0.292, -0.029482, -0.117195, 1.13327, 0.002154, -0.001861, -0.013219, -0.022656, 0.001839, 0.089491, -0.005153, 0.001672, 0.000763
0.303, -0.029482, -0.117195, 1.13327, 0.002154, -0.001861, -0.013219, -0.022656, 0.001839, 0.089491, -0.005153, 0.001672, 0.000763
0.314, -0.037248, -0.063788, 0.819736, 0.002365, -0.004478, -0.010309, 0.003683, 0.104429, -0.015529, -0.0026, -0.000123, 0.002148
0.325, -0.037248, -0.063788, 0.819736, 0.002365, -0.004478, -0.010309, 0.003683, 0.104429, -0.015529, -0.0026, -0.000123, 0.002148
0.337, 0.017802, -0.111965, 1.72765, 0.003461, -0.002587, -0.015437, -0.066088, 0.388916, 0.629435, 3.9e-05, -0.005511, 0.00292
0.348, 0.017802, -0.111965, 1.72765, 0.003461, -0.002587, -0.015437, -0.066088, 0.388916, 0.629435, 3.9e-05, -0.005511, 0.00292
0.36, -0.151403, -0.052441, 1.52799, 0.001082, -0.009324, -0.014465, -0.022308, 0.563165, 0.55275, 0.00523, -0.003419, 0.007332
0.371, -0.04915, -0.046629, 0.884385, 0.002042, -0.004673, -0.010356, 0.045301, 0.349664, 0.305126, -0.002754, -0.003008, 0.005617
0.384, -0.04915, -0.046629, 0.884385, 0.002042, -0.004673, -0.010356, 0.045301, 0.349664, 0.305126, -0.002754, -0.003008, 0.005617
0.402, -0.000645, -0.066385, 1.18688, 0.002448, -0.006093, -0.013143, 0.027142, 0.31382, 0.45933, -0.00347, -0.004539, 0.005197
0.413, 0.020288, -0.086503, 1.51519, 0.00504, -0.003307, -0.016936, -0.034077, 0.448182, 1.46585, -0.007361, -0.00212, 0.004011
0.424, 0.020288, -0.086503, 1.51519, 0.00504, -0.003307, -0.016936, -0.034077, 0.448182, 1.46585, -0.007361, -0.00212, 0.004011
0.435, -0.085602, 0.045133, 0.676976, 0.004129, -8.3e-05, -0.006114, 0.007187, 0.408911, 0.770206, -0.02632, -0.005218, 0.006495
0.448, 0.015277, 0.006676, 1.49324, 0.007555, -0.005849, -0.011847, -0.227694, 0.44521, 1.64658, -0.026919, -0.008739, -0.000948
0.459, 0.015277, 0.006676, 1.49324, 0.007555, -0.005849, -0.011847, -0.227694, 0.44521, 1.64658, -0.026919, -0.008739, -0.000948
0.471, -0.107196, -0.006345, 1.16407, 0.001338, -0.00941, -0.012431, -0.161348, 0.515515, 1.45571, -0.041208, -0.012335, 0.000627
0.482, -0.107196, -0.006345, 1.16407, 0.001338, -0.00941, -0.012431, -0.161348, 0.515515, 1.45571, -0.041208, -0.012335, 0.000627
0.493, 0.010955, 0.049415, 1.32688, 0.006999, -0.008702, -0.009927, -0.315672, 0.555497, 1.75883, -0.051916, -0.008636, -0.001809
0.505, -0.021176, -0.050823, 1.20675, 0.00415, -0.003111, -0.015953, -0.255246, 1.34056, 1.93868, -0.034064, -0.010928, 0.010136
0.516, -0.021176, -0.050823, 1.20675, 0.00415, -0.003111, -0.015953, -0.255246, 1.34056, 1.93868, -0.034064, -0.010928, 0.010136
0.528, -0.003725, -0.014383, 1.47313, 0.004158, -0.005614, -0.014553, -0.309928, 2.7246, 3.87112, 0.000636, -0.009192, 0.019577
0.539, 0.009148, -0.026457, 1.35068, 0.008525, -0.004096, -0.015191, -0.487029, 3.00257, 4.1257, 0.008634, -0.018441, 0.017489
0.55, 0.009148, -0.026457, 1.35068, 0.008525, -0.004096, -0.015191, -0.487029, 3.00257, 4.1257, 0.008634, -0.018441, 0.017489
0.562, 0.100265, 0.000754, 1.22602, 0.007572, -0.006505, -0.011862, -0.671134, 2.91359, 5.21134, 0.015957, -0.016392, 0.011099
0.573, 0.100265, 0.000754, 1.22602, 0.007572, -0.006505, -0.011862, -0.671134, 2.91359, 5.21134, 0.015957, -0.016392, 0.011099
0.585, 0.044141, 0.010307, 0.461354, 0.003772, -0.00703, -0.004839, -0.756182, 2.51674, 3.50056, 0.055981, -0.032433, 0.005245
0.597, 0.044141, 0.010307, 0.461354, 0.003772, -0.00703, -0.004839, -0.756182, 2.51674, 3.50056, 0.055981, -0.032433, 0.005245
0.608, 0.137136, 0.001832, 1.60115, 0.009848, -0.006639, -0.015289, -0.507666, 2.0808, 3.04044, 0.062449, -0.018225, 0.009691
0.618, 0.036038, 0.042695, 0.725741, 0.00573, -0.00691, -0.00718, -0.570532, 1.55091, 2.03576, 0.037072, -0.020989, 0.002568
0.629, 0.036038, 0.042695, 0.725741, 0.00573, -0.00691, -0.00718, -0.570532, 1.55091, 2.03576, 0.037072, -0.020989, 0.002568
0.64, 0.046014, -0.025996, 0.91407, 0.001849, -0.010885, -0.009686, -0.377882, 0.794368, 0.669701, 0.021513, -0.016537, 0.002536
0.651, 0.046014, -0.025996, 0.91407, 0.001849, -0.010885, -0.009686, -0.377882, 0.794368, 0.669701, 0.021513, -0.016537, 0.002536
0.661, 0.055011, -0.016368, 1.40933, 0.008097, -0.009137, -0.013357, -0.166162, -0.076257, -0.893101, -0.001983, -0.011374, 0.002646
0.672, 0.055011, -0.016368, 1.40933, 0.008097, -0.009137, -0.013357, -0.166162, -0.076257, -0.893101, -0.001983, -0.011374, 0.002646
0.683, 0.051391, -0.008519, 1.54266, 0.007084, -0.00648, -0.014704, 0.030978, -0.300316, -1.71526, -0.019392, -0.008547, 0.00674
0.695, 0.051391, -0.008519, 1.54266, 0.007084, -0.00648, -0.014704, 0.030978, -0.300316, -1.71526, -0.019392, -0.008547, 0.00674
0.707, -0.064964, -0.107476, 1.06593, 0.001149, -0.005635, -0.012302, -0.46564, 0.144047, -0.701908, -0.015179, -0.011487, 0.00043
0.718, 0.018406, -0.038377, 1.14835, 0.006679, 0.000514, -0.012537, -0.449768, 0.898283, 0.349167, 0.017717, -0.009025, 0.006893
0.729, 0.018406, -0.038377, 1.14835, 0.006679, 0.000514, -0.012537, -0.449768, 0.898283, 0.349167, 0.017717, -0.009025, 0.006893
0.74, -0.056777, -0.08575, 1.21811, 0.001724, -0.001132, -0.013439, -0.882384, 2.75573, 2.01782, 0.037289, -0.01871, 0.018971
0.752, -0.056777, -0.08575, 1.21811, 0.001724, -0.001132, -0.013439, -0.882384, 2.75573, 2.01782, 0.037289, -0.01871, 0.018971
0.766, -0.045197, -0.049495, 1.18245, 0.002947, -0.004217, -0.016525, -0.693837, 4.17356, 4.51632, 0.020411, -0.007172, 0.033609
0.778, -0.18295, -0.104004, 1.53257, 0.000165, 0.000916, -0.015624, -0.505453, 4.58518, 4.6895, 0.006595, -0.00914, 0.045404
0.79, -0.18295, -0.104004, 1.53257, 0.000165, 0.000916, -0.015624, -0.505453, 4.58518, 4.6895, 0.006595, -0.00914, 0.045404
0.801, -0.044774, -0.162116, 1.6711, 0.003161, 0.004286, -0.014492, -0.257192, 4.80975, 4.51353, -0.017245, -0.004478, 0.05654
0.813, -0.166164, -0.22827, 1.77307, 0.000394, 0.002837, -0.019559, -0.204043, 5.73433, 4.30096, -0.034124, -0.005058, 0.072864
0.824, -0.166164, -0.22827, 1.77307, 0.000394, 0.002837, -0.019559, -0.204043, 5.73433, 4.30096, -0.034124, -0.005058, 0.072864
0.835, -0.013243, -0.187592, 1.64331, 0.003666, 0.002758, -0.016233, -0.35095, 6.45368, 5.86056, -0.030269, -0.004069, 0.076315
0.846, -0.013243, -0.187592, 1.64331, 0.003666, 0.002758, -0.016233, -0.35095, 6.45368, 5.86056, -0.030269, -0.004069, 0.076315
0.858, -0.044718, -0.218561, 0.591776, -0.002729, -0.000611, -0.009588, -0.301889, 7.0412, 5.33935, -0.021499, -0.012542, 0.086092
0.87, -0.00631, -0.234903, 1.43627, 0.000819, -0.004095, -0.015612, -0.316229, 7.25947, 5.35042, -0.000633, -0.010596, 0.090437
0.881, -0.00631, -0.234903, 1.43627, 0.000819, -0.004095, -0.015612, -0.316229, 7.25947, 5.35042, -0.000633, -0.010596, 0.090437
0.892, 0.010861, -0.105747, 1.02553, 0.00064, -0.005589, -0.011263, -0.657649, 8.39166, 5.6762, 0.005341, -0.017765, 0.095268
0.902, 0.010861, -0.105747, 1.02553, 0.00064, -0.005589, -0.011263, -0.657649, 8.39166, 5.6762, 0.005341, -0.017765, 0.095268
0.914, 0.20092, -0.191674, 1.31683, 0.004262, -0.003063, -0.014036, -0.716275, 9.31768, 7.10222, -0.014894, -0.011772, 0.102455
0.925, 0.20092, -0.191674, 1.31683, 0.004262, -0.003063, -0.014036, -0.716275, 9.31768, 7.10222, -0.014894, -0.011772, 0.102455
0.937, 0.092201, -0.160914, 0.614732, -0.001164, -0.011954, -0.008575, -0.510686, 9.36524, 5.85302, -0.014234, -0.016883, 0.113422
0.949, 0.092201, -0.160914, 0.614732, -0.001164, -0.011954, -0.008575, -0.510686, 9.36524, 5.85302, -0.014234, -0.016883, 0.113422
0.959, 0.131189, -0.255509, 1.34944, 0.000954, -0.01201, -0.015743, -0.522239, 10.4189, 6.16676, 0.012294, -0.022589, 0.120081
0.971, 0.129488, -0.219359, 1.65964, 0.000291, -0.015887, -0.016545, -0.204377, 10.0381, 4.76655, -0.007759, -0.023535, 0.126742
0.982, 0.129488, -0.219359, 1.65964, 0.000291, -0.015887, -0.016545, -0.204377, 10.0381, 4.76655, -0.007759, -0.023535, 0.126742
0.993, 0.020043, -0.232601, 1.56979, -0.00193, -0.016235, -0.015924, 0.610626, 9.37679, 2.90503, -0.045639, -0.016577, 0.145059
1.005, 0.103326, -0.239911, 0.708616, -0.003095, -0.012048, -0.011841, 0.843609, 9.24479, 2.9195, -0.056474, -0.006601, 0.153488
1.016, 0.149274, -0.263511, 1.08522, 0.001152, -0.006817, -0.011565, 0.702155, 9.78498, 3.88443, -0.051554, -0.001091, 0.154446
1.027, 0.149274, -0.263511, 1.08522, 0.001152, -0.006817, -0.011565, 0.702155, 9.78498, 3.88443, -0.051554, -0.001091, 0.154446
1.04, -0.009573, -0.274407, 1.14847, -0.004414, -0.007576, -0.013432, 0.553857, 10.6856, 4.35014, -0.047894, 0.014091, 0.167239
1.05, 0.055818, -0.237577, 1.02648, 0.000978, -0.000406, -0.014297, 0.896255, 10.1343, 2.29429, -0.058715, 0.024507, 0.171725
1.061, 0.055818, -0.237577, 1.02648, 0.000978, -0.000406, -0.014297, 0.896255, 10.1343, 2.29429, -0.058715, 0.024507, 0.171725
1.072, -0.05584, -0.183918, 1.01395, -0.002095, -0.006266, -0.013005, 1.65505, 9.28116, 1.54193, -0.081719, 0.038362, 0.181992
1.084, -0.072657, -0.206197, 0.845952, -0.002144, -0.002508, -0.012551, 1.89782, 9.55916, 1.48564, -0.107703, 0.04035, 0.196112
1.095, -0.018594, -0.211737, 0.895599, -0.000567, 0.00086, -0.010233, 1.59965, 10.0386, 2.3204, -0.097591, 0.034475, 0.189476
1.105, -0.018594, -0.211737, 0.895599, -0.000567, 0.00086, -0.010233, 1.59965, 10.0386, 2.3204, -0.097591, 0.034475, 0.189476
1.117, -0.113137, -0.156425, 0.767104, -0.003419, -0.002509, -0.010352, 1.14296, 11.1313, 3.54765, -0.069531, 0.029569, 0.185996
1.127, -0.03968, -0.206042, 0.256298, -0.005203, -0.004597, -0.010283, 0.755696, 11.8459, 3.50263, -0.067479, 0.033104, 0.188993
1.141, -0.03968, -0.206042, 0.256298, -0.005203, -0.004597, -0.010283, 0.755696, 11.8459, 3.50263, -0.067479, 0.033104, 0.188993
1.153, -0.094161, -0.195508, 0.49338, -0.003605, 0.001339, -0.009799, 1.19577, 11.3885, 2.50581, -0.072965, 0.041442, 0.197769
1.163, -0.115304, -0.128886, 0.918328, -0.000702, -0.002008, -0.009266, 1.59232, 11.0159, 1.65505, -0.08348, 0.039659, 0.203503
1.174, -0.115304, -0.128886, 0.918328, -0.000702, -0.002008, -0.009266, 1.59232, 11.0159, 1.65505, -0.08348, 0.039659, 0.203503
1.185, -0.095975, -0.22822, 1.15749, -0.001512, 0.00079, -0.012788, 1.51708, 11.0087, 2.37243, -0.084916, 0.038928, 0.200636
1.195, -0.023967, -0.192737, 1.05271, 0.0002, 0.001987, -0.012131, 0.955832, 11.0376, 2.07158, -0.065669, 0.030826, 0.186093
1.207, -0.023967, -0.192737, 1.05271, 0.0002, 0.001987, -0.012131, 0.955832, 11.0376, 2.07158, -0.065669, 0.030826, 0.186093
1.219, -0.018934, -0.141851, 0.873911, 0.002151, 0.000857, -0.011024, 1.10615, 11.5663, 2.47823, -0.057097, 0.037645, 0.195237
1.23, -0.054726, -0.101309, 0.86672, 0.002891, 0.00158, -0.010516, 1.35638, 11.6286, 2.83193, -0.049531, 0.047097, 0.202529
1.241, -0.029824, -0.121082, 1.67506, 0.002421, -0.002652, -0.018078, 1.56935, 11.207, 2.00982, -0.064616, 0.047311, 0.20245
1.252, -0.029824, -0.121082, 1.67506, 0.002421, -0.002652, -0.018078, 1.56935, 11.207, 2.00982, -0.064616, 0.047311, 0.20245
1.264, -0.050163, -0.058448, 0.363917, -0.001363, -0.001211, -0.005445, 1.15832, 10.9019, 1.3765, -0.046986, 0.059117, 0.192753
1.276, -0.050163, -0.058448, 0.363917, -0.001363, -0.001211, -0.005445, 1.15832, 10.9019, 1.3765, -0.046986, 0.059117, 0.192753
1.287, 0.021901, -0.097452, 0.314091, 0.000384, -6e-05, -0.006378, 0.912934, 12.2896, 3.07325, -0.041987, 0.051211, 0.201712
1.298, -0.059131, -0.066115, 0.733671, 0.002306, 0.001283, -0.008491, 0.832041, 12.967, 3.86521, -0.036693, 0.04762, 0.208802
1.308, -0.059131, -0.066115, 0.733671, 0.002306, 0.001283, -0.008491, 0.832041, 12.967, 3.86521, -0.036693, 0.04762, 0.208802
1.336, -0.060367, 0.027277, 0.709779, 0.001637, -0.007176, -0.005988, 0.898411, 11.2155, 0.892828, 0.019786, 0.056001, 0.194279
1.347, -0.008792, -0.048681, 0.889548, 0.00327, -0.003502, -0.011795, 0.825395, 11.2841, 0.917733, -0.001498, 0.050772, 0.192756
1.358, -0.008792, -0.048681, 0.889548, 0.00327, -0.003502, -0.011795, 0.825395, 11.2841, 0.917733, -0.001498, 0.050772, 0.192756
1.371, 0.1348, -0.043477, 0.825502, 0.004188, -0.003084, -0.009435, 0.664433, 12.2769, 3.5964, 0.008511, 0.038001, 0.193846
1.385, 0.012072, 7.5e-05, 0.678417, 0.001034, -0.008317, -0.007915, 0.67524, 12.1943, 3.80322, 0.023457, 0.041296, 0.19044
1.395, 0.012072, 7.5e-05, 0.678417, 0.001034, -0.008317, -0.007915, 0.67524, 12.1943, 3.80322, 0.023457, 0.041296, 0.19044
1.406, 0.154803, -0.031455, 0.621544, 0.006421, -0.004877, -0.010869, 0.642637, 11.9965, 2.59126, 0.030688, 0.043874, 0.190608
1.418, 0.04449, 0.077523, 0.492863, 0.004506, -0.011851, -0.007243, 0.75848, 11.9146, 1.79637, 0.023589, 0.040418, 0.194728
1.429, 0.04449, 0.077523, 0.492863, 0.004506, -0.011851, -0.007243, 0.75848, 11.9146, 1.79637, 0.023589, 0.040418, 0.194728
1.44, 0.212681, 0.0116, 0.859479, 0.007461, -0.009268, -0.010588, 1.08895, 11.7589, 2.20395, 0.013493, 0.038635, 0.198148
1.452, 0.034893, 0.193471, 0.399731, 0.004681, -0.013282, -0.004931, 0.720893, 12.9155, 3.04889, 0.010166, 0.032545, 0.20185
1.463, 0.034893, 0.193471, 0.399731, 0.004681, -0.013282, -0.004931, 0.720893, 12.9155, 3.04889, 0.010166, 0.032545, 0.20185
1.474, 0.157603, 0.080167, 1.01598, 0.009166, -0.005994, -0.008841, 0.547685, 13.1529, 4.16682, 0.032778, 0.044813, 0.198815
1.485, 0.124673, 0.121412, 0.69655, 0.007432, -0.007177, -0.007047, 0.729255, 12.282, 3.42036, 0.011047, 0.047754, 0.194637
1.496, 0.124673, 0.121412, 0.69655, 0.007432, -0.007177, -0.007047, 0.729255, 12.282, 3.42036, 0.011047, 0.047754, 0.194637
1.508, 0.038798, 0.072188, 0.926979, 0.006846, -0.010001, -0.009991, 1.22921, 11.4846, 0.36355, -0.040071, 0.045269, 0.206079
1.521, 0.107103, 0.153919, 0.159558, 0.007765, -0.004954, -0.001761, 1.22299, 11.2362, 0.694059, -0.010842, 0.044727, 0.200434
1.532, 0.107103, 0.153919, 0.159558, 0.007765, -0.004954, -0.001761, 1.22299, 11.2362, 0.694059, -0.010842, 0.044727, 0.200434
1.543, -0.02602, 0.151, -0.014192, 0.003773, -0.008674, -0.001138, 1.0033, 11.4753, 0.831232, 0.014592, 0.040542, 0.195591
1.554, 0.162693, 0.001528, 1.07354, 0.008542, -0.006533, -0.013869, 0.931453, 11.7049, 2.66762, 0.013518, 0.041197, 0.193398
1.565, 0.162693, 0.001528, 1.07354, 0.008542, -0.006533, -0.013869, 0.931453, 11.7049, 2.66762, 0.013518, 0.041197, 0.193398
1.576, 0.092268, 0.025329, 0.587328, 0.006604, -0.005167, -0.00784, 1.15297, 11.6279, 2.74933, -0.005481, 0.034015, 0.195589
1.588, 0.1542, 0.078741, 0.8015, 0.008681, -0.006274, -0.006816, 1.03599, 11.5125, 2.57047, -0.007372, 0.026543, 0.19232
1.599, -0.053233, 0.135138, 0.64491, 0.005447, -0.008343, -0.004562, 0.947646, 11.7009, 2.64099, 0.008588, 0.029336, 0.193001
1.61, 0.041237, -0.01332, 0.718183, 0.00564, -0.006775, -0.009808, 0.797548, 11.7859, 2.5289, 0.008712, 0.027571, 0.188682
1.622, 0.041237, -0.01332, 0.718183, 0.00564, -0.006775, -0.009808, 0.797548, 11.7859, 2.5289, 0.008712, 0.027571, 0.188682
1.632, 0.095148, 0.040282, 0.889735, 0.007207, -0.003876, -0.010289, 0.767623, 10.9946, 2.52615, -0.000828, 0.029122, 0.177863
1.644, -0.070131, 0.006586, 0.365937, 0.001175, -0.006871, -0.001569, 0.804577, 11.3859, 2.05395, -0.007408, 0.030079, 0.184114
1.654, -0.070131, 0.006586, 0.365937, 0.001175, -0.006871, -0.001569, 0.804577, 11.3859, 2.05395, -0.007408, 0.030079, 0.184114
1.665, 0.091531, 0.023716, 1.6867, 0.007523, -0.008417, -0.016283, 0.400114, 11.7513, 3.61942, -0.046218, 0.025644, 0.173706
1.678, 0.091531, 0.023716, 1.6867, 0.007523, -0.008417, -0.016283, 0.400114, 11.7513, 3.61942, -0.046218, 0.025644, 0.173706
1.688, 0.030317, -0.083001, 0.720501, 0.001835, -0.001458, -0.010634, 0.770049, 10.9582, 1.89042, -0.094237, 0.024834, 0.176856
1.7, 0.0873, -0.092162, 0.225845, 0.002759, -0.002369, -0.006183, 1.25967, 9.92099, -0.363132, -0.112268, 0.023234, 0.179902
1.711, 0.098057, -0.058443, 1.2043, 0.004991, -0.004394, -0.013379, 1.47316, 9.79285, -0.044217, -0.099901, 0.030078, 0.182424
1.725, 0.098057, -0.058443, 1.2043, 0.004991, -0.004394, -0.013379, 1.47316, 9.79285, -0.044217, -0.099901, 0.030078, 0.182424
1.738, 0.093323, -0.048502, 0.751291, 0.004037, -0.003514, -0.009395, 0.950488, 10.8185, 0.907006, -0.067015, 0.030272, 0.178905
1.748, 0.080402, -0.049459, 0.793249, 0.004932, -0.003864, -0.01102, 0.643113, 11.1912, 1.88269, -0.032426, 0.039677, 0.173897
1.758, 0.080402, -0.049459, 0.793249, 0.004932, -0.003864, -0.01102, 0.643113, 11.1912, 1.88269, -0.032426, 0.039677, 0.173897
1.769, 0.074836, -0.129691, 0.136581, -0.000364, -0.004197, -0.00524, 0.764804, 11.749, 1.28247, -0.051011, 0.037913, 0.185437
1.78, 0.074836, -0.129691, 0.136581, -0.000364, -0.004197, -0.00524, 0.764804, 11.749, 1.28247, -0.051011, 0.037913, 0.185437
1.791, 0.018256, -0.076025, 0.305261, -0.002097, -0.00789, -0.005986, 0.646426, 11.3936, 1.99188, -0.074779, 0.03595, 0.176651
1.803, 0.069517, -0.122245, 0.069703, -0.001117, -0.005363, -0.0067, 0.587327, 10.3424, 0.79339, -0.072819, 0.035223, 0.161952
1.814, 0.069517, -0.122245, 0.069703, -0.001117, -0.005363, -0.0067, 0.587327, 10.3424, 0.79339, -0.072819, 0.035223, 0.161952
1.825, 0.090297, -0.139214, 0.247302, -0.000787, -0.004506, -0.007319, 0.992454, 9.68626, 0.750505, -0.08033, 0.049448, 0.165699
1.836, 0.090297, -0.139214, 0.247302, -0.000787, -0.004506, -0.007319, 0.992454, 9.68626, 0.750505, -0.08033, 0.049448, 0.165699
1.847, 0.087484, -0.092183, 0.021642, -0.000684, -0.005928, -0.007152, 1.04176, 8.8624, -0.80102, -0.085569, 0.038704, 0.157856
1.858, 0.052905, -0.133156, 0.735613, 0.001779, -0.008245, -0.010414, 1.05219, 8.62009, -0.340247, -0.068817, 0.034172, 0.154096
1.869, 0.052905, -0.133156, 0.735613, 0.001779, -0.008245, -0.010414, 1.05219, 8.62009, -0.340247, -0.068817, 0.034172, 0.154096
1.88, 0.136637, -0.177245, 0.769863, 0.000639, -0.009331, -0.010404, 1.0716, 8.82417, -0.298433, -0.027923, 0.040764, 0.156427
1.891, 0.025975, -0.176199, 0.46327, -0.002454, -0.005295, -0.007816, 1.12739, 8.42624, -0.170316, -0.017873, 0.038134, 0.149957
1.901, -0.030721, -0.08476, -0.114837, -0.003561, -0.007876, -0.00265, 1.1807, 8.49849, -0.04929, -0.021179, 0.03884, 0.149882
1.912, -0.030721, -0.08476, -0.114837, -0.003561, -0.007876, -0.00265, 1.1807, 8.49849, -0.04929, -0.021179, 0.03884, 0.149882
1.925, 0.033985, -0.12208, 0.270759, -1e-05, -0.004473, -0.006881, 1.22162, 8.43456, -0.32544, -0.05456, 0.040794, 0.153273
1.937, 0.033985, -0.12208, 0.270759, -1e-05, -0.004473, -0.006881, 1.22162, 8.43456, -0.32544, -0.05456, 0.040794, 0.153273
1.949, 0.000715, -0.112884, 0.48632, -0.001528, -0.005758, -0.00872, 1.09, 7.70056, -0.826091, -0.055661, 0.047077, 0.141085
1.96, -0.044373, -0.092824, 0.398597, -0.001225, -0.003555, -0.008383, 0.958542, 7.35651, -1.37895, -0.039361, 0.045675, 0.135005
1.971, -0.044373, -0.092824, 0.398597, -0.001225, -0.003555, -0.008383, 0.958542, 7.35651, -1.37895, -0.039361, 0.045675, 0.135005
1.982, -0.124774, -0.13896, 0.141038, -0.004925, -0.000824, -0.004917, 0.961928, 6.83066, -1.95888, -0.035991, 0.048617, 0.131167
1.993, -0.008777, -0.226546, -0.286278, -0.003712, 0.002962, -0.004416, 1.17679, 6.05925, -2.77145, -0.060584, 0.049207, 0.128827
2.003, -0.008777, -0.226546, -0.286278, -0.003712, 0.002962, -0.004416, 1.17679, 6.05925, -2.77145, -0.060584, 0.049207, 0.128827
2.014, -0.038626, -0.161654, 0.368363, -0.003249, -0.002104, -0.005869, 0.914645, 5.50554, -3.81868, -0.052044, 0.03819, 0.1187
2.025, -0.039065, -0.054315, 0.13389, -0.00246, -0.007074, -0.004981, 0.672794, 5.44453, -2.49669, -0.005383, 0.037653, 0.109436
2.036, -0.039065, -0.054315, 0.13389, -0.00246, -0.007074, -0.004981, 0.672794, 5.44453, -2.49669, -0.005383, 0.037653, 0.109436
2.048, -0.021783, -0.211464, 0.295274, -0.004934, -0.00344, -0.009507, 0.6586, 5.54908, -2.46341, -0.00165, 0.02773, 0.109037
2.058, -0.021783, -0.211464, 0.295274, -0.004934, -0.00344, -0.009507, 0.6586, 5.54908, -2.46341, -0.00165, 0.02773, 0.109037
2.069, -0.111144, -0.15255, 0.790648, -0.003524, -0.005967, -0.011649, 0.758149, 5.42557, -2.7098, 0.005624, 0.021052, 0.110025
2.08, 0.013789, -0.219445, 0.831812, -0.001011, -0.001989, -0.012197, 0.524388, 6.09098, -1.70338, 0.022253, 0.02335, 0.112311
2.091, 0.013789, -0.219445, 0.831812, -0.001011, -0.001989, -0.012197, 0.524388, 6.09098, -1.70338, 0.022253, 0.02335, 0.112311
2.102, -0.046258, -0.205507, 0.191639, -0.00526, -0.002994, -0.004462, 0.308912, 6.76089, -1.00706, 0.03032, 0.015543, 0.111776
2.113, -0.020118, -0.159601, 0.082828, -0.003655, -0.006868, -0.009159, 0.291182, 6.79648, -1.54525, 0.043363, 0.014154, 0.11231
