0.26, 0.793341, 0.322024, 4.3289, 0.100531, -0.023209, 0.050299, -0.177177, 0.228185, -0.620612, -0.001406, -0.009853, 0.001611
0.272, 0.793341, 0.322024, 4.3289, 0.100531, -0.023209, 0.050299, -0.177177, 0.228185, -0.620612, -0.001406, -0.009853, 0.001611
0.284, 0.97859, 0.382909, 4.42516, 0.11308, -0.019359, 0.030841, -0.088613, 0.046502, 0.738021, 0.010171, 0.002866, -0.000605
0.294, 0.83875, 0.695838, 4.60263, 0.121135, -0.010119, 0.05357, -0.237688, 0.045726, 0.041295, 0.00063, -0.004146, -0.002929
0.305, 0.83875, 0.695838, 4.60263, 0.121135, -0.010119, 0.05357, -0.237688, 0.045726, 0.041295, 0.00063, -0.004146, -0.002929
0.317, 0.672528, 0.750326, 4.05324, 0.112154, -0.010943, 0.06982, -0.216553, 0.266728, -0.087841, 0.007787, 0.000123, 0.001207
0.327, 0.672528, 0.750326, 4.05324, 0.112154, -0.010943, 0.06982, -0.216553, 0.266728, -0.087841, 0.007787, 0.000123, 0.001207
0.338, 0.610781, 0.660579, 4.28819, 0.114491, -0.005144, 0.052759, -0.158319, 0.022547, 0.156039, 0.001027, -0.001566, -0.001021
0.349, 0.709157, 0.68463, 4.2904, 0.117941, -0.001023, 0.071523, -0.190023, 0.157471, -0.030967, 0.002021, -0.000426, -0.000471
0.361, 0.709157, 0.68463, 4.2904, 0.117941, -0.001023, 0.071523, -0.190023, 0.157471, -0.030967, 0.002021, -0.000426, -0.000471
0.373, 0.723639, 0.549332, 4.19343, 0.110595, -0.002357, 0.083878, -0.139006, 0.136158, 0.326017, 0.001102, -0.000262, -0.002092
0.384, 0.629826, 0.416075, 4.18552, 0.104354, 0.003386, 0.088606, -0.232995, 0.085365, 0.417565, -0.002668, -0.000268, -0.003929
0.396, 0.629826, 0.416075, 4.18552, 0.104354, 0.003386, 0.088606, -0.232995, 0.085365, 0.417565, -0.002668, -0.000268, -0.003929
0.407, 0.629191, 0.458305, 4.57145, 0.115953, 0.012509, 0.082837, -0.105316, 0.013232, 0.2593, -0.001976, 0.000629, -0.001236
0.418, 0.629191, 0.458305, 4.57145, 0.115953, 0.012509, 0.082837, -0.105316, 0.013232, 0.2593, -0.001976, 0.000629, -0.001236
0.429, 0.48172, 0.505222, 5.08996, 0.115522, 0.013711, 0.108701, -0.143849, 0.163657, 0.017404, 0.004251, -0.000279, -0.001452
0.44, 0.509163, 0.496658, 5.61651, 0.116519, 0.008075, 0.111896, -0.118327, -0.052252, 0.376926, 0.00032, 0.002471, -0.003484
0.452, 0.536342, 0.566087, 4.73153, 0.118195, 0.000765, 0.109019, -0.17808, 0.009057, 0.190171, 0.000938, 0.001288, -0.001556
0.462, 0.536342, 0.566087, 4.73153, 0.118195, 0.000765, 0.109019, -0.17808, 0.009057, 0.190171, 0.000938, 0.001288, -0.001556
0.474, 0.536342, 0.566087, 4.73153, 0.118195, 0.000765, 0.109019, -0.17808, 0.009057, 0.190171, 0.000938, 0.001288, -0.001556
0.484, 0.595731, 0.697705, 5.3388, 0.126024, 0.001324, 0.129825, -0.211327, 0.002552, 0.258485, 0.003296, 0.000369, -0.004409
0.495, 0.59436, 0.505967, 4.66954, 0.111409, -0.006209, 0.146005, -0.269029, -0.099414, 0.157901, 0.002775, -0.002627, -0.003209
0.507, 0.59436, 0.505967, 4.66954, 0.111409, -0.006209, 0.146005, -0.269029, -0.099414, 0.157901, 0.002775, -0.002627, -0.003209
0.521, 0.614275, 0.583251, 4.95258, 0.11457, -0.007256, 0.139591, -0.110619, -0.216822, -0.063241, 0.000717, -0.001634, -0.005049
0.532, 0.684137, 0.495403, 5.397, 0.129412, -0.001596, 0.130223, -0.108047, -0.039904, -0.494755, 0.006205, -0.00141, -0.001158
0.543, 0.684137, 0.495403, 5.397, 0.129412, -0.001596, 0.130223, -0.108047, -0.039904, -0.494755, 0.006205, -0.00141, -0.001158
0.556, 0.747754, 0.571705, 5.98598, 0.130873, 0.001104, 0.148841, -0.159861, -0.1989, 0.07229, 0.001531, -0.002303, -0.004194
0.567, 1.10151, 0.377436, 5.33934, 0.130231, 0.008656, 0.170762, -0.130675, -0.176613, -0.522047, 0.000551, -0.003206, -0.002172
0.579, 1.17762, 0.311189, 6.67327, 0.138205, 0.012012, 0.173466, -0.192417, -0.161953, -0.658414, 0.002608, -0.004802, -0.00167
0.59, 1.17762, 0.311189, 6.67327, 0.138205, 0.012012, 0.173466, -0.192417, -0.161953, -0.658414, 0.002608, -0.004802, -0.00167
0.603, 1.57475, 0.438767, 6.59136, 0.147017, 0.016326, 0.184657, 0.074866, 0.140626, -1.18582, 0.009655, -0.000151, 0.007428
0.613, 1.57475, 0.438767, 6.59136, 0.147017, 0.016326, 0.184657, 0.074866, 0.140626, -1.18582, 0.009655, -0.000151, 0.007428
0.625, 2.0638, 0.810896, 6.08276, 0.158111, 0.023169, 0.198915, -0.168149, -0.056859, 0.243349, 0.000294, -9e-06, -0.004258
0.636, 2.0638, 0.810896, 6.08276, 0.158111, 0.023169, 0.198915, -0.168149, -0.056859, 0.243349, 0.000294, -9e-06, -0.004258
0.647, 2.96585, 1.51295, 5.4379, 0.181861, 0.035982, 0.224672, -0.152077, 0.110712, 0.086852, 0.003214, -0.001739, -0.001885
0.658, 2.96585, 1.51295, 5.4379, 0.181861, 0.035982, 0.224672, -0.152077, 0.110712, 0.086852, 0.003214, -0.001739, -0.001885
0.67, 2.85168, 1.4731, 6.50217, 0.189148, 0.033206, 0.21954, -0.121669, 0.010562, 0.355031, 0.003893, 0.001525, -0.000673
0.682, 2.9004, 1.48476, 6.02534, 0.181837, 0.032448, 0.223042, -0.152743, 0.209619, -0.42495, 0.003397, -0.000946, 0.00258
0.693, 3.29779, 1.77856, 5.65273, 0.182627, 0.032899, 0.237168, -0.263858, 0.153378, -0.014066, 0.005632, -0.003185, -0.002519
0.707, 3.29779, 1.77856, 5.65273, 0.182627, 0.032899, 0.237168, -0.263858, 0.153378, -0.014066, 0.005632, -0.003185, -0.002519
0.719, 3.44958, 1.92931, 6.20616, 0.191068, 0.034246, 0.241278, -0.199146, 0.105956, -0.258676, 0.009153, -0.000994, 6e-06
0.733, 3.50421, 1.96234, 5.98318, 0.194562, 0.034776, 0.241428, -0.114115, 0.012766, -0.611756, 0.003343, -0.001499, 0.000965
0.745, 3.50421, 1.96234, 5.98318, 0.194562, 0.034776, 0.241428, -0.114115, 0.012766, -0.611756, 0.003343, -0.001499, 0.000965
0.755, 3.50421, 1.96234, 5.98318, 0.194562, 0.034776, 0.241428, -0.114115, 0.012766, -0.611756, 0.003343, -0.001499, 0.000965
0.768, 3.55497, 1.98826, 5.11952, 0.198196, 0.050513, 0.242653, -0.20286, -0.00715, -0.402684, 0.003126, -0.005921, -0.002898
0.779, 3.43177, 1.90781, 5.4747, 0.189345, 0.050196, 0.242495, -0.21269, 0.020426, -0.165444, 0.003721, -0.005563, -0.003136
0.79, 3.30835, 1.80922, 5.41694, 0.17748, 0.051679, 0.242827, -0.174246, 0.031311, -0.015828, 0.005002, -0.002886, -0.002507
0.801, 3.30835, 1.80922, 5.41694, 0.17748, 0.051679, 0.242827, -0.174246, 0.031311, -0.015828, 0.005002, -0.002886, -0.002507
0.812, 3.2635, 1.78052, 5.18449, 0.175167, 0.061636, 0.243409, -0.22758, 0.108802, 0.016531, 0.008341, -0.003956, -0.002673
0.823, 3.2635, 1.78052, 5.18449, 0.175167, 0.061636, 0.243409, -0.22758, 0.108802, 0.016531, 0.008341, -0.003956, -0.002673
0.834, 3.18174, 1.71549, 5.04128, 0.167592, 0.065593, 0.243815, -0.138343, 0.223406, -0.157159, 0.008324, -0.004585, 0.001435
0.845, 3.19451, 1.6939, 4.82636, 0.162424, 0.05486, 0.243756, -0.190048, -0.043587, 0.376939, 0.002803, -0.001252, -0.003695
0.856, 3.19451, 1.6939, 4.82636, 0.162424, 0.05486, 0.243756, -0.190048, -0.043587, 0.376939, 0.002803, -0.001252, -0.003695
0.867, 3.13415, 1.64157, 5.12523, 0.155025, 0.044614, 0.243294, -0.222592, 0.103455, 0.442515, 0.00555, -0.001319, -0.002552
0.878, 3.08549, 1.57712, 4.6027, 0.145897, 0.04538, 0.243967, -0.151659, 0.134732, 0.177453, 0.012213, -0.000124, 0.001089
0.891, 3.08549, 1.57712, 4.6027, 0.145897, 0.04538, 0.243967, -0.151659, 0.134732, 0.177453, 0.012213, -0.000124, 0.001089
0.903, 3.1118, 1.56116, 4.1218, 0.141494, 0.039131, 0.24428, -0.135307, 0.126367, 0.082677, 0.006276, -0.003489, -7e-05
0.915, 3.1118, 1.56116, 4.1218, 0.141494, 0.039131, 0.24428, -0.135307, 0.126367, 0.082677, 0.006276, -0.003489, -7e-05
0.927, 1.46592, 0.387514, 6.17857, 0.112024, 0.048388, 0.200358, -0.166907, -0.017168, -0.053641, 0.007724, -0.00405, -0.000843
0.938, 1.46592, 0.387514, 6.17857, 0.112024, 0.048388, 0.200358, -0.166907, -0.017168, -0.053641, 0.007724, -0.00405, -0.000843
0.949, 0.884442, -0.244075, 5.50993, 0.096676, 0.05938, 0.114486, -0.213627, 0.06103, 0.814444, 0.007216, -0.001621, -0.003633
0.96, 0.933888, -0.418374, 5.03198, 0.111625, 0.065394, 0.014867, -0.085668, -0.018391, -0.103442, 0.005281, -0.004499, -0.001252
0.971, 0.933888, -0.418374, 5.03198, 0.111625, 0.065394, 0.014867, -0.085668, -0.018391, -0.103442, 0.005281, -0.004499, -0.001252
0.982, 1.0149, -0.503534, 4.75356, 0.103651, 0.06289, -0.022627, -0.117009, 0.055059, 0.40255, 0.008294, -0.002211, -0.000862
0.993, 0.769124, -0.691871, 2.90551, 0.073403, 0.064527, -0.02735, -0.210135, 0.287501, -0.021622, 0.010828, -0.005128, 0.000724
1.004, 0.769124, -0.691871, 2.90551, 0.073403, 0.064527, -0.02735, -0.210135, 0.287501, -0.021622, 0.010828, -0.005128, 0.000724
1.016, 0.663501, -1.21936, 2.6385, 0.047543, 0.063952, -0.049987, -0.172115, 0.14248, 1.01638, 0.006682, -0.001809, -0.001308
1.027, 0.663501, -1.21936, 2.6385, 0.047543, 0.063952, -0.049987, -0.172115, 0.14248, 1.01638, 0.006682, -0.001809, -0.001308
1.038, 0.732604, -1.71033, 0.856415, 0.012723, 0.03594, -0.079901, -0.122894, 0.221919, 0.355145, 0.004784, -0.00213, 0.000158
1.048, 0.924018, -1.97208, 1.23155, 0.004182, 0.030531, -0.089083, -0.176438, 0.287344, 0.505116, 0.008783, -0.002232, 0.000303
1.061, 0.924018, -1.97208, 1.23155, 0.004182, 0.030531, -0.089083, -0.176438, 0.287344, 0.505116, 0.008783, -0.002232, 0.000303
1.072, 1.33562, -1.81799, 1.59978, 0.041039, 0.039188, -0.098017, -0.069279, 0.347017, -0.279516, 0.008326, -0.001803, 0.004453
1.084, 1.33562, -1.81799, 1.59978, 0.041039, 0.039188, -0.098017, -0.069279, 0.347017, -0.279516, 0.008326, -0.001803, 0.004453
1.096, 1.65261, -1.79936, 3.24777, 0.071517, 0.050683, -0.111805, -0.131096, 0.329835, 0.813499, 0.004801, -0.002834, 0.000528
1.106, 1.65261, -1.79936, 3.24777, 0.071517, 0.050683, -0.111805, -0.131096, 0.329835, 0.813499, 0.004801, -0.002834, 0.000528
1.117, 1.47111, -1.91533, 3.6791, 0.07054, 0.046008, -0.12481, -0.158793, 0.511369, 0.417276, 0.010525, -0.002575, 0.003001
1.128, 1.5044, -1.80616, 3.52805, 0.075957, 0.05654, -0.102714, -0.098205, 0.342455, 1.02481, 0.011005, 0.003696, 0.002039
1.138, 1.5044, -1.80616, 3.52805, 0.075957, 0.05654, -0.102714, -0.098205, 0.342455, 1.02481, 0.011005, 0.003696, 0.002039
1.15, 1.32075, -1.64821, 3.05193, 0.065014, 0.056453, -0.079432, -0.046207, 0.387473, 0.433356, 0.007447, -0.000196, 0.003907
1.161, 0.889638, -1.84573, 1.77035, 0.024075, 0.070201, -0.060575, -0.200636, 0.549563, 0.29634, 0.012728, -0.002904, 0.004661
1.172, 0.924461, -1.34805, 1.10557, 0.031874, 0.072527, -0.036966, -0.121705, 0.311369, 0.77843, 0.004956, 0.000532, 0.00056
1.183, 0.924461, -1.34805, 1.10557, 0.031874, 0.072527, -0.036966, -0.121705, 0.311369, 0.77843, 0.004956, 0.000532, 0.00056
1.194, 1.20872, -0.845714, 2.32503, 0.079135, 0.06066, -0.04636, -0.139398, 0.326572, 0.38979, 0.002917, -0.001727, 0.002739
1.205, 1.20872, -0.845714, 2.32503, 0.079135, 0.06066, -0.04636, -0.139398, 0.326572, 0.38979, 0.002917, -0.001727, 0.002739
1.217, 1.17265, -0.774965, 3.18946, 0.100598, 0.070751, -0.068972, -0.069054, 0.263161, 0.322016, 0.001621, -0.003506, 0.002579
1.228, 0.942739, -0.953233, 1.66694, 0.068611, 0.086819, -0.035729, -0.064592, 0.388708, 0.248738, 0.00601, -0.002025, 0.00428
1.24, 0.942739, -0.953233, 1.66694, 0.068611, 0.086819, -0.035729, -0.064592, 0.388708, 0.248738, 0.00601, -0.002025, 0.00428
1.252, 1.18437, -1.12684, 3.81112, 0.081553, 0.059448, -0.07084, -0.144775, 0.297288, 1.30116, 0.008949, 0.002478, -0.000767
1.264, 1.18437, -1.12684, 3.81112, 0.081553, 0.059448, -0.07084, -0.144775, 0.297288, 1.30116, 0.008949, 0.002478, -0.000767
1.274, 0.829671, -0.748097, 3.3428, 0.09343, 0.115449, -0.048998, -0.114825, 0.299941, 0.183291, 0.005988, -0.001498, 0.0017
1.286, 0.742685, -0.561388, 2.57172, 0.094581, 0.126551, -0.041464, -0.205772, 0.315105, 0.439508, 0.007934, -0.001792, -0.000838
1.297, 0.742685, -0.561388, 2.57172, 0.094581, 0.126551, -0.041464, -0.205772, 0.315105, 0.439508, 0.007934, -0.001792, -0.000838
1.309, 0.855601, -0.330764, 3.47071, 0.11429, 0.122873, -0.053528, -0.190777, 0.267656, -0.370192, 0.002199, -0.005646, 0.001548
1.319, 0.569473, -0.551293, 2.96728, 0.103287, 0.123249, -0.104314, -0.176901, 0.13033, 1.18321, 0.010491, -0.000416, -0.003125
1.33, 0.569473, -0.551293, 2.96728, 0.103287, 0.123249, -0.104314, -0.176901, 0.13033, 1.18321, 0.010491, -0.000416, -0.003125
1.34, 0.423628, -0.545709, 3.2483, 0.123182, 0.14323, -0.11652, -0.164551, 0.096404, 0.201055, 0.006588, -0.001949, 0.00024
1.351, 0.317342, -0.398747, 3.65272, 0.131861, 0.138911, -0.133649, -0.202943, 0.099426, 0.866665, 0.006173, -0.000429, -0.004591
1.362, 0.317342, -0.398747, 3.65272, 0.131861, 0.138911, -0.133649, -0.202943, 0.099426, 0.866665, 0.006173, -0.000429, -0.004591
1.373, 0.378687, -0.257406, 4.94234, 0.159457, 0.141931, -0.141976, -0.212499, 0.061578, 0.425829, 0.005076, 0.000124, -0.003248
1.384, 0.378687, -0.257406, 4.94234, 0.159457, 0.141931, -0.141976, -0.212499, 0.061578, 0.425829, 0.005076, 0.000124, -0.003248
1.395, 0.109185, 0.355867, 5.05616, 0.165007, 0.115567, -0.106691, -0.227575, 0.096181, 0.109945, 0.000141, -0.003223, -0.003745
1.406, 0.028912, 0.590816, 5.24389, 0.156963, 0.096847, -0.080866, -0.219641, 0.20586, 0.309346, 0.00244, 0.001292, -0.002094
1.417, 0.028912, 0.590816, 5.24389, 0.156963, 0.096847, -0.080866, -0.219641, 0.20586, 0.309346, 0.00244, 0.001292, -0.002094
1.43, -0.029831, 0.076413, 5.38014, 0.151537, 0.111403, -0.107428, -0.187229, 0.082369, 0.42976, 0.000531, -0.000401, -0.00294
1.441, -0.029831, 0.076413, 5.38014, 0.151537, 0.111403, -0.107428, -0.187229, 0.082369, 0.42976, 0.000531, -0.000401, -0.00294
1.452, -0.198236, -0.096661, 4.6173, 0.124669, 0.084135, -0.09016, -0.142816, 0.108328, -0.226556, -0.005343, -0.004389, -0.00193
1.464, -0.268441, -0.165806, 4.16882, 0.119256, 0.078846, -0.105351, -0.105356, 0.099752, -0.493314, 0.004274, -0.002619, 0.000557
1.476, -0.268441, -0.165806, 4.16882, 0.119256, 0.078846, -0.105351, -0.105356, 0.099752, -0.493314, 0.004274, -0.002619, 0.000557
1.487, -0.109872, -0.115584, 4.32317, 0.118016, 0.077546, -0.072577, -0.125047, 0.014787, 0.007573, -0.00293, -0.002574, -0.002169
1.498, -0.099934, 0.176857, 3.80039, 0.127451, 0.085327, -0.046158, -0.227668, 0.060552, 0.074801, 0.00021, 0.000194, -0.003292
1.509, 0.000547, 0.363827, 4.26797, 0.126522, 0.08626, -0.028186, -0.167315, -0.035311, 0.27833, -0.000587, 0.001095, -0.004799
1.521, 0.000547, 0.363827, 4.26797, 0.126522, 0.08626, -0.028186, -0.167315, -0.035311, 0.27833, -0.000587, 0.001095, -0.004799
1.532, -0.476623, 1.14691, 2.35661, 0.107795, 0.052153, -0.006027, -0.215643, -0.026578, 0.025311, -0.001472, -0.001122, -0.003317
1.543, -0.899101, 1.6112, 0.858679, 0.06677, -9.2e-05, 0.008369, -0.253505, 0.087105, 0.011572, -0.003339, 0.000217, -0.003999
1.554, -0.943301, 1.78946, 0.892795, 0.056514, -0.032438, 0.032245, -0.143388, -0.083054, 0.364298, -0.003287, 0.00125, -0.003635
1.565, -0.943301, 1.78946, 0.892795, 0.056514, -0.032438, 0.032245, -0.143388, -0.083054, 0.364298, -0.003287, 0.00125, -0.003635
1.575, -0.82078, 1.62691, 1.33569, 0.069282, -0.033402, -0.001321, -0.291517, 0.108299, 0.302265, -0.003785, -0.001726, -0.004965
1.588, -0.484072, 1.50983, 2.79244, 0.09666, -0.007727, -0.012161, -0.200611, 0.11124, 0.706921, -0.00429, 0.000281, -0.004135
1.6, -0.484072, 1.50983, 2.79244, 0.09666, -0.007727, -0.012161, -0.200611, 0.11124, 0.706921, -0.00429, 0.000281, -0.004135
1.612, -0.294883, 1.9781, 3.15924, 0.117588, 0.005975, 0.045851, -0.174787, 0.157365, 0.499226, -0.001276, -0.001946, -0.002216
1.625, -0.170138, 2.31843, 4.2846, 0.145139, 0.057858, 0.065184, -0.207301, 0.029267, 1.19171, 0.00255, 0.003885, -0.005042
1.638, -0.170138, 2.31843, 4.2846, 0.145139, 0.057858, 0.065184, -0.207301, 0.029267, 1.19171, 0.00255, 0.003885, -0.005042
1.652, 0.038776, 2.56655, 5.85137, 0.183836, 0.120853, 0.124742, -0.183754, 0.058613, 0.464061, -0.001535, 0.000687, -0.001071
1.663, 0.038776, 2.56655, 5.85137, 0.183836, 0.120853, 0.124742, -0.183754, 0.058613, 0.464061, -0.001535, 0.000687, -0.001071
1.674, -0.017958, 2.18631, 3.71649, 0.141792, 0.117997, 0.155156, -0.184859, -0.494945, -0.296642, -0.002702, -0.003204, -0.00472
1.685, -0.017958, 2.18631, 3.71649, 0.141792, 0.117997, 0.155156, -0.184859, -0.494945, -0.296642, -0.002702, -0.003204, -0.00472
1.696, 0.154091, 1.58654, 3.9218, 0.114708, 0.113199, 0.168414, -0.432637, -0.538751, -1.0418, 0.026453, -0.012482, -0.013385
1.707, 0.237927, 1.43339, 5.41887, 0.120221, 0.125806, 0.174029, -0.377511, -0.29447, -0.322412, 0.015916, -0.00767, -0.010412
1.718, 0.237927, 1.43339, 5.41887, 0.120221, 0.125806, 0.174029, -0.377511, -0.29447, -0.322412, 0.015916, -0.00767, -0.010412
1.729, 1.18744, 0.930169, 5.21406, 0.13744, 0.164082, 0.20283, -0.132407, -0.566479, -1.41087, -0.008793, -0.00525, -0.004772
1.74, 1.18744, 0.930169, 5.21406, 0.13744, 0.164082, 0.20283, -0.132407, -0.566479, -1.41087, -0.008793, -0.00525, -0.004772
1.751, 2.06451, 1.15526, 6.51867, 0.181794, 0.193955, 0.22417, -0.153821, -0.619544, -0.580709, -0.005823, -0.002874, -0.008164
1.762, 1.89512, 1.20914, 7.84451, 0.203343, 0.180497, 0.210357, -0.196737, -0.519189, -1.23303, 0.003663, -0.008763, -0.006691
1.773, 1.89512, 1.20914, 7.84451, 0.203343, 0.180497, 0.210357, -0.196737, -0.519189, -1.23303, 0.003663, -0.008763, -0.006691
1.784, 1.96526, 1.2601, 8.78525, 0.213029, 0.183744, 0.211864, -0.193032, -0.477652, -0.899288, 0.009472, -0.008083, -0.00721
1.795, 1.96526, 1.2601, 8.78525, 0.213029, 0.183744, 0.211864, -0.193032, -0.477652, -0.899288, 0.009472, -0.008083, -0.00721
1.806, 1.65209, 1.06622, 8.72645, 0.211649, 0.200532, 0.203642, -0.1769, -0.540798, -1.56371, 0.010985, -0.008677, -0.005648
1.818, 1.25329, 1.55104, 11.1555, 0.238279, 0.218251, 0.190966, -0.221492, -0.288056, -0.603771, 0.001372, -0.003834, -0.005494
1.83, 0.927187, 1.85591, 11.1655, 0.240343, 0.208049, 0.178917, -0.193246, -0.31389, -0.673883, 0.002742, -0.006205, -0.004402
1.841, 0.927187, 1.85591, 11.1655, 0.240343, 0.208049, 0.178917, -0.193246, -0.31389, -0.673883, 0.002742, -0.006205, -0.004402
1.853, 0.456708, 2.20251, 10.3561, 0.229122, 0.215482, 0.16911, -0.257432, -0.149245, -0.675501, 0.006548, -0.006653, -0.004562
1.864, 0.456708, 2.20251, 10.3561, 0.229122, 0.215482, 0.16911, -0.257432, -0.149245, -0.675501, 0.006548, -0.006653, -0.004562
1.874, 0.111524, 2.32075, 9.5677, 0.228253, 0.185791, 0.122839, -0.248528, -0.068608, 0.312303, 0.00166, -0.000658, -0.005272
1.885, 0.111524, 2.32075, 9.5677, 0.228253, 0.185791, 0.122839, -0.248528, -0.068608, 0.312303, 0.00166, -0.000658, -0.005272
1.896, -0.107425, 2.38206, 9.51687, 0.230902, 0.175769, 0.078653, -0.057321, -0.299029, -0.69003, -0.003244, -0.003778, -0.001764
1.907, -0.107425, 2.38206, 9.51687, 0.230902, 0.175769, 0.078653, -0.057321, -0.299029, -0.69003, -0.003244, -0.003778, -0.001764
1.918, -0.032981, 2.7655, 9.61944, 0.249703, 0.122271, 0.047737, -0.059647, 0.057601, -1.18329, -0.002189, -0.008958, 0.00238
1.929, 0.272637, 2.79275, 9.84435, 0.255682, 0.065213, 0.005769, -0.149895, 0.305718, 0.617547, 0.012095, 0.002694, 0.002499
1.939, 0.272637, 2.79275, 9.84435, 0.255682, 0.065213, 0.005769, -0.149895, 0.305718, 0.617547, 0.012095, 0.002694, 0.002499
1.95, 0.839432, 2.81742, 10.1076, 0.273679, 0.025756, -0.02813, -0.185196, 0.081169, 0.68401, 9e-06, -0.000382, -0.00204
1.962, 0.839432, 2.81742, 10.1076, 0.273679, 0.025756, -0.02813, -0.185196, 0.081169, 0.68401, 9e-06, -0.000382, -0.00204
1.974, 1.04724, 2.82699, 9.66333, 0.277683, 0.003837, -0.050522, -0.064119, 0.28693, -0.156145, 0.00454, -0.005377, 0.003737
1.987, 1.04724, 2.82699, 9.66333, 0.277683, 0.003837, -0.050522, -0.064119, 0.28693, -0.156145, 0.00454, -0.005377, 0.003737
1.999, 1.17734, 2.44561, 10.2404, 0.277051, -0.001086, -0.079505, -0.208208, 0.430381, 1.22217, 0.004522, -0.000279, 0.000628
2.009, 1.27225, 1.98334, 9.57731, 0.269909, 0.024352, -0.090466, -0.049926, 0.077299, 0.330109, 0.010441, -0.004792, 0.001656
2.021, 1.34538, 2.04808, 9.88464, 0.26968, 0.022076, -0.064528, -0.04437, 0.324718, -0.429494, 0.004336, -0.00441, 0.006261
2.032, 1.34538, 2.04808, 9.88464, 0.26968, 0.022076, -0.064528, -0.04437, 0.324718, -0.429494, 0.004336, -0.00441, 0.006261
2.042, 1.34538, 2.04808, 9.88464, 0.26968, 0.022076, -0.064528, -0.04437, 0.324718, -0.429494, 0.004336, -0.00441, 0.006261
2.053, 1.33985, 2.38792, 9.05834, 0.270334, 0.027457, -0.036272, -0.052261, 0.300892, 0.148484, 0.003842, -0.001701, 0.004268
2.064, 1.137, 2.57349, 9.69132, 0.263393, -0.005811, -0.067791, -0.140697, 0.297982, 0.965726, 0.004844, 0.000931, 2.5e-05
2.075, 1.137, 2.57349, 9.69132, 0.263393, -0.005811, -0.067791, -0.140697, 0.297982, 0.965726, 0.004844, 0.000931, 2.5e-05
2.086, 0.309233, 3.22985, 6.89565, 0.219712, -0.049649, -0.063137, -0.090085, 0.450706, 0.34356, 0.011759, -0.00024, 0.006703
